57	49377	1
57	49378	2
57	49379	2
57	49380	2
57	49381	2
57	49382	2
57	49383	3
57	49384	3
57	49429	3
57	49520	3
57	49552	2
57	49591	2
57	49626	2
57	49651	2
57	49671	2
57	49672	2
57	49673	3
57	49674	3
57	49675	3
57	49676	3
57	49695	2
57	49696	3
57	49697	2
57	49777	2
57	49915	2
57	49916	2
57	49941	1
57	49950	2
57	49951	2
57	49952	2
57	49955	2
57	49956	2
57	49957	2
57	49958	2
57	49959	2
57	49960	2
57	49961	2
57	49962	3
57	49963	2
57	49964	2
57	49966	2
57	50127	2
57	50148	2
57	50243	2
57	50244	2
57	50245	3
57	50246	2
57	50247	3
57	50248	3
57	50442	3
57	50443	3
57	50444	2
57	50445	2
57	50446	2
57	50463	3
57	50527	3
57	50648	3
57	50649	3
57	50650	2
57	50651	2
57	50652	3
57	50653	3
57	50654	3
57	50655	2
57	50713	2
57	50878	2
57	50879	2
57	50880	2
57	50881	2
57	50882	2
57	50883	3
57	50884	2
57	50885	3
57	50886	2
57	50887	2
57	50888	3
57	50889	3
57	50985	2
57	50986	3
57	50987	2
57	50994	2
57	51038	3
57	51039	3
57	51040	3
57	51041	3
57	51042	3
57	51043	2
57	51044	3
57	51045	2
57	51046	3
57	51047	2
57	51048	3
57	51049	2
57	51050	2
57	51051	2
57	51052	3
57	51053	2
57	51144	2
57	51203	3
57	51204	2
57	51205	2
57	51206	2
57	51207	2
57	51208	3
57	51209	3
57	51210	3
57	51211	3
57	51212	2
57	51213	2
57	51214	2
57	51215	3
57	51241	3
57	51357	3
57	51364	2
57	51434	2
57	51435	2
57	51436	3
57	51437	3
57	51438	3
57	51439	2
57	51440	2
57	51441	2
57	51442	2
57	51443	3
57	51444	2
57	51445	3
57	51446	3
57	51660	2
57	51661	3
57	51662	2
57	51663	2
57	51664	2
57	51869	2
57	51870	2
57	51871	2
57	51872	2
57	51873	3
57	51874	2
57	51875	2
57	51876	2
57	51877	2
57	52054	3
57	52076	2
57	52077	2
57	52078	3
57	52079	2
57	52081	3
57	52101	3
57	52103	2
57	52214	3
57	52215	3
57	52216	3
57	52217	2
57	52218	2
57	52219	3
57	52220	3
57	52221	3
57	52363	2
57	52399	3
57	52422	2
57	52424	2
57	52426	2
57	53243	4
57	53362	3
57	53425	3
59	36976	2
59	36984	3
59	37039	3
59	37059	3
59	37502	4
59	37503	3
59	37504	3
59	37505	3
59	37506	2
59	37508	3
59	37976	3
59	37977	3
59	37978	4
59	37980	3
59	37981	4
59	38024	3
59	38025	3
59	38229	3
59	38230	2
59	38231	4
59	38232	3
59	38271	4
59	38287	2
59	38803	3
59	39057	4
59	39058	3
59	39283	2
59	39337	3
59	39355	5
59	39616	2
59	39617	2
59	39692	3
59	39795	3
59	39827	3
59	39912	3
59	39913	4
59	39914	2
59	39915	4
59	40428	4
59	40429	2
59	40430	3
59	40431	2
59	40503	3
59	40652	2
59	40706	2
59	40730	2
59	40731	2
59	40732	2
59	41118	3
59	41236	4
59	41238	2
59	41239	3
59	41240	2
59	41299	3
59	41387	2
59	41388	3
59	41409	3
59	41602	2
59	41615	2
59	41622	2
59	41685	2
59	41768	3
59	41769	4
59	42015	4
59	42018	5
59	42024	4
59	42025	4
59	42288	2
59	42289	3
59	42290	2
59	42291	2
59	42292	3
59	42492	5
59	42494	2
59	42495	2
59	42496	2
59	42517	3
59	42683	2
59	42684	3
59	42685	3
59	42686	4
59	42687	2
59	42688	5
59	42712	3
59	43303	3
59	43375	2
59	43454	3
59	43455	5
59	43568	2
59	43600	3
59	43688	3
59	43689	4
59	43690	2
59	43691	4
59	43721	1
59	43722	5
59	43723	1
59	43724	2
59	43726	3
59	43727	5
59	43728	3
59	43729	4
59	43730	3
59	43731	1
59	43732	4
59	43733	3
59	43734	1
59	43735	1
59	43737	1
59	43738	3
59	43739	3
59	43740	5
59	43742	3
59	43743	4
59	43744	3
59	43745	1
59	43746	1
59	43748	1
59	43749	1
59	43750	1
59	43751	1
59	43752	2
59	43753	1
59	43754	1
59	43755	3
59	43756	2
59	43757	5
59	43759	3
59	43760	3
59	43761	5
59	43762	5
59	43765	5
59	43766	1
59	43767	1
59	43768	1
59	43924	2
59	44211	2
59	44273	3
59	44288	2
59	44289	4
59	44484	3
59	44725	2
59	44749	2
59	44750	4
59	44759	2
59	44809	2
59	44936	2
59	45000	3
59	45002	2
59	45274	4
59	45276	2
59	45278	3
59	45279	3
59	45280	4
59	45281	3
59	45282	5
59	45316	5
59	45620	3
59	45621	2
59	45623	4
59	45754	3
59	45787	4
59	45815	3
59	45816	3
59	45984	5
59	46128	2
59	46179	3
59	46180	3
59	46407	2
59	46408	3
59	46565	3
59	46582	2
59	46660	2
59	46661	2
59	46855	3
59	46873	3
59	47224	2
59	47227	2
59	47552	3
59	47710	3
59	48138	3
59	48365	3
59	48698	3
59	49060	4
59	49113	3
59	49122	3
59	49123	4
59	49125	3
59	49517	4
59	50077	4
59	50081	3
59	50515	3
59	51104	4
59	51105	3
59	51305	4
59	51308	3
59	51311	3
59	51674	3
59	51759	4
59	52128	4
59	52130	3
59	52195	4
59	52295	4
59	52297	3
59	52298	3
59	52299	4
59	52300	3
59	52617	2
59	52944	2
59	53251	3
59	53254	3
59	53365	3
59	53366	2
59	53806	2
59	53807	5
59	53944	2
60	43755	1
60	43757	2
60	43759	1
60	43760	1
60	43761	1
60	43762	1
60	43763	1
60	43764	1
60	43765	1
60	43766	1
60	43767	1
60	43768	1
60	53780	3
60	53781	3
60	53782	3
60	53783	3
60	53784	3
60	53785	3
60	53786	3
60	53787	3
60	53788	3
60	53789	3
60	53791	3
60	53792	3
60	53793	3
60	53794	3
60	53795	3
60	53796	3
60	53797	3
60	53798	3
60	53799	3
60	53800	3
60	53802	3
60	53803	3
60	53804	3
60	53805	3
60	53806	3
60	53807	3
60	53808	3
60	53809	3
60	53810	3
60	53811	3
60	53813	3
60	53814	3
60	53815	3
60	53816	3
60	53817	3
60	53818	3
60	53819	3
60	53820	3
60	53821	3
60	53822	3
60	53824	2
60	53825	4
60	53826	5
60	53827	2
60	53828	2
60	53829	3
60	53830	3
60	53831	3
60	53832	3
60	53833	3
60	53835	3
60	53836	3
60	53837	3
60	53838	3
60	53839	3
60	53840	3
60	53841	3
60	53842	3
60	53843	3
60	53844	3
60	53846	3
60	53847	3
60	53848	5
60	53849	1
60	53850	2
60	53851	4
60	53852	4
60	53853	4
60	53854	4
60	53855	4
60	53857	4
60	53858	3
60	53859	3
60	53860	3
60	53861	3
60	53862	3
60	53863	2
60	53864	2
60	53865	2
60	53866	3
60	53868	3
60	53869	3
60	53870	3
60	53871	3
60	53872	3
60	53873	3
60	53874	3
60	53875	3
60	53876	3
60	53877	3
60	53879	3
60	53880	3
60	53881	3
60	53882	3
60	53883	3
60	53884	3
60	53885	3
60	53886	3
60	53887	3
60	53888	2
60	53890	3
60	53891	3
60	53892	3
60	53893	3
60	53894	3
60	53895	3
60	53896	3
60	53897	3
60	53898	3
60	53899	3
60	53901	2
60	53902	3
60	53903	3
60	53904	3
60	53905	3
60	53906	3
60	53907	3
60	53908	2
60	53909	3
60	53910	3
60	53912	3
60	53913	3
60	53914	3
60	53915	3
60	53916	3
60	53917	3
60	53918	3
60	53919	3
60	53920	3
60	53921	3
60	53923	2
60	53924	1
60	53925	2
60	53926	2
60	53927	3
60	53928	1
60	53929	2
60	53930	4
60	53931	3
60	53932	3
60	53934	3
60	53935	2
60	53936	3
60	53937	2
60	53938	3
60	53939	4
60	53940	5
60	53941	5
60	53942	5
60	53943	5
60	53945	5
60	53946	5
60	53947	5
60	53948	4
60	53949	4
60	53950	4
60	53951	4
60	53952	4
60	53953	4
60	53954	4
60	53956	4
60	53957	4
60	53958	4
60	53959	4
60	53960	4
60	53961	4
60	53962	4
60	53963	4
60	53964	4
60	53965	4
60	53967	5
60	53968	5
60	53969	4
60	53970	4
60	53971	4
60	53972	5
60	53973	4
60	53974	4
60	53975	4
60	53976	4
60	53978	4
60	53979	4
60	53980	4
60	53982	4
60	53983	4
60	53984	3
60	53985	5
60	53986	5
60	53987	5
60	53989	4
60	53990	4
60	53991	4
60	53992	4
60	53993	4
60	53994	4
60	53995	4
60	53996	4
60	53997	4
60	53998	4
60	54000	4
60	54001	4
60	54002	4
60	54003	4
60	54004	4
60	54005	4
60	54006	4
60	54007	3
60	54008	3
60	54009	5
60	54011	5
60	54012	5
60	54013	5
60	54014	4
60	54015	4
60	54016	4
60	54017	4
60	54018	4
60	54019	4
60	54020	4
60	54022	4
60	54023	4
60	54024	5
60	54025	5
60	54026	5
60	54027	3
60	54028	4
60	54029	4
60	54030	4
60	54031	4
60	54033	5
60	54034	4
60	54035	4
60	54036	4
60	54037	4
60	54038	4
60	54039	5
60	54040	3
60	54041	5
60	54042	5
60	54044	4
60	54045	4
60	54046	3
60	54047	5
60	54048	3
60	54049	3
60	54050	4
60	54051	5
60	54052	5
60	54053	5
60	54055	5
60	54056	5
60	54057	5
60	54058	5
60	54059	5
60	54060	5
60	54061	5
60	54062	5
60	54063	5
60	54064	5
60	54066	4
60	54067	4
60	54068	4
60	54069	4
60	54070	5
60	54071	5
60	54072	5
60	54073	4
60	54074	5
60	54075	5
60	54077	5
60	54078	5
60	54079	5
60	54080	5
60	54081	5
60	54082	5
60	54083	5
60	54084	4
60	54085	4
60	54086	4
60	54088	5
60	54089	5
60	54090	4
60	54091	4
60	54092	5
60	54093	5
60	54094	4
60	54095	4
60	54096	2
61	39072	2
61	39114	3
61	39615	3
61	39617	2
61	39618	3
61	39627	2
61	39645	2
61	39722	2
61	39912	2
61	39913	3
61	39914	2
61	40430	2
61	40431	2
61	40489	2
61	40525	2
61	40708	2
61	40718	3
61	40730	3
61	40731	2
61	40732	2
61	40733	3
61	41089	1
61	41151	2
61	41165	2
61	41170	2
61	41236	3
61	41237	2
61	41238	2
61	41239	2
61	41240	2
61	41246	2
61	41769	3
61	41770	2
61	41817	2
61	41880	3
61	41923	3
61	41972	2
61	42014	2
61	42015	2
61	42016	2
61	42017	2
61	42247	2
61	42287	2
61	42288	2
61	42289	2
61	42290	2
61	42291	2
61	42292	2
61	42293	2
61	42294	3
61	42295	2
61	42551	2
61	42619	2
61	42677	3
61	42683	2
61	42684	2
61	42685	2
61	42686	3
61	42687	2
61	42688	3
61	42755	2
61	43566	3
61	43649	2
61	43688	2
61	43689	2
61	43690	2
61	43691	2
61	43700	2
61	43807	2
61	43854	2
61	43924	2
61	44062	3
61	44204	2
61	44250	1
61	44256	4
61	44288	2
61	44289	3
61	44315	2
61	44328	3
61	44354	2
61	44457	2
61	44526	3
61	44557	2
61	44842	2
61	44886	3
61	44956	2
61	45000	2
61	45001	3
61	45002	2
61	45003	3
61	45004	3
61	45005	2
61	45006	2
61	45282	3
61	45376	3
61	45467	2
61	45517	2
61	45544	2
61	45618	2
61	45619	2
61	45620	2
61	45621	3
61	45622	2
61	45821	2
61	45922	2
61	45925	2
61	45980	3
61	45981	2
61	45982	2
61	45983	2
61	45984	2
61	45986	3
61	46098	1
61	46406	2
61	46407	2
61	46408	2
61	46409	2
61	46499	2
61	46542	3
61	46552	2
61	46582	2
61	46633	3
61	46645	2
61	46814	2
61	47068	2
61	47070	2
61	47224	2
61	47226	1
61	47238	2
61	47580	3
61	47581	1
61	47582	2
61	47583	2
61	47584	2
61	47585	2
61	47710	3
61	47760	2
61	47785	2
61	47786	2
61	47865	2
61	47879	1
61	48138	2
61	48251	2
61	48288	2
61	48353	2
61	48354	3
61	48355	2
61	48411	3
61	48425	2
61	48563	2
61	48661	2
61	48698	2
61	48699	2
61	48793	2
61	48824	2
61	48829	3
61	48847	2
61	48848	2
61	48849	2
61	48944	3
61	48965	2
61	48983	3
61	49015	2
61	49113	2
61	49114	2
61	49115	3
61	49116	2
61	49117	2
61	49118	3
61	49120	2
61	49121	2
61	49122	2
61	49123	2
61	49124	2
61	49125	1
61	49142	3
61	49156	2
61	49249	2
61	49296	2
61	49309	3
61	49337	2
61	49342	2
61	49366	3
61	49429	2
61	49516	2
61	49517	2
61	49518	2
61	49519	2
61	49520	2
61	49521	2
61	49525	3
61	49615	2
61	49791	2
61	49792	3
61	50080	2
61	50081	2
61	50138	2
61	50327	2
61	50328	2
61	50329	2
61	50383	2
61	50411	2
61	50513	2
61	50514	3
61	50515	2
61	50516	2
61	50517	2
61	50518	2
61	50727	2
61	50747	2
61	50748	2
61	50749	2
61	50750	2
61	50751	2
61	50996	3
61	51011	2
61	51104	3
61	51105	4
61	51304	2
61	51305	4
61	51306	2
61	51307	2
61	51308	2
61	51309	2
61	51704	2
61	51737	2
61	51738	2
61	51804	2
61	51925	2
61	51926	2
61	52038	2
61	52062	2
61	52107	2
61	52127	3
61	52128	2
61	52129	2
61	52130	3
61	52189	2
61	52293	3
61	52294	2
61	52295	2
61	52296	2
61	52297	2
61	52298	2
61	52299	2
61	52300	2
61	52301	2
61	52329	2
61	52477	3
61	52478	2
61	52479	2
61	52480	2
61	52481	5
61	52587	4
61	52926	3
61	52944	3
61	52945	2
61	52946	2
61	52947	2
61	52948	2
61	52949	2
61	52950	2
61	52951	2
61	53101	3
61	53144	2
61	53250	2
61	53251	2
61	53252	2
61	53253	2
61	53254	2
61	53365	3
61	53366	3
61	53433	3
61	53546	2
61	53547	2
61	53548	2
61	53549	3
61	53560	4
61	53747	4
61	53804	2
61	53805	2
61	53806	2
61	53807	2
61	53808	2
61	53907	2
61	53944	2
61	53945	2
61	53946	2
61	53947	2
61	53948	2
61	53949	3
61	53950	3
61	53951	2
61	54009	3
61	54040	3
61	54041	2
61	54042	4
61	54043	2
61	54096	2
61	54097	2
62	31470	4
62	31471	4
62	31472	3
62	31473	4
62	31474	4
62	31475	5
62	31476	5
62	31477	5
62	31478	4
62	31479	3
62	31481	3
62	31482	4
62	31483	3
62	31484	2
62	31485	3
62	31486	3
62	31487	3
62	31488	4
62	31489	4
62	31490	4
62	31492	4
62	31493	4
62	31494	4
62	31495	4
62	31496	3
62	31497	3
62	31498	3
62	31499	3
62	31500	5
62	31501	5
62	44038	3
62	44040	1
62	46317	3
62	46318	3
62	46319	3
62	46538	3
62	46539	3
62	46540	3
62	46541	3
62	46542	3
62	46543	3
62	46544	3
62	46545	3
62	46632	5
62	46753	4
62	46754	3
62	46755	3
62	46756	3
62	46757	3
62	46983	3
62	46984	4
62	46985	4
62	46986	4
62	46987	4
62	47169	4
62	47170	4
62	47171	4
62	47172	4
62	47173	5
62	47326	4
62	47504	4
62	47505	4
62	47506	3
62	47827	4
62	47829	4
62	47830	4
62	47831	4
62	47832	4
62	47833	4
62	47834	4
62	47835	4
62	47836	4
62	47837	4
62	47838	4
62	48043	4
62	48044	4
62	48045	4
62	48046	4
62	48047	4
62	48048	4
62	48049	4
62	48050	4
62	48051	4
62	48052	4
62	48054	4
62	48055	4
62	48056	4
62	48057	4
62	48058	3
62	48059	4
62	48060	4
62	48061	4
62	48062	3
62	48241	4
62	48243	4
62	48244	3
62	48245	4
62	48246	4
62	48247	3
62	48248	4
62	48249	4
62	48250	4
62	48251	4
62	48252	4
62	48254	3
62	48255	2
62	48256	3
62	48257	4
62	48261	3
62	48262	3
62	48263	3
62	48265	3
62	48568	3
62	48569	3
62	48570	3
62	48571	3
62	48572	3
62	48573	3
62	48574	3
62	48575	3
62	48576	3
62	48578	3
62	48579	3
62	48580	4
62	48581	4
62	48582	3
62	48583	3
62	48584	3
62	48585	3
62	48586	3
62	48587	4
62	48812	4
62	48813	3
62	48814	3
62	48926	3
62	48927	4
62	48929	2
62	48930	3
62	48931	3
62	48932	3
62	48933	3
62	48934	3
62	48935	3
62	48971	3
62	48972	3
62	48973	3
62	48975	3
62	48976	3
62	48977	3
62	48978	3
62	48979	3
62	48980	3
62	48981	2
62	49021	2
62	49022	2
62	49023	2
62	49024	3
62	49026	2
62	49027	4
62	49028	4
62	49029	4
62	49030	3
62	49032	4
62	49033	4
62	49034	3
62	49297	3
62	49298	3
62	49299	4
62	49300	4
62	49301	4
62	49365	4
62	49367	4
62	49368	4
62	49369	4
62	49370	4
62	49371	4
62	49372	4
62	49373	4
62	49374	4
62	49375	4
62	49376	4
62	49378	3
62	49379	3
62	49380	4
62	49381	4
62	49382	4
62	49383	4
62	49384	4
62	49671	4
62	49672	4
62	49673	4
62	49675	4
62	49676	4
62	49677	4
62	49678	4
62	49679	4
62	49680	4
62	49681	5
62	49682	4
62	49694	4
62	49695	4
62	49697	4
62	49915	3
62	49916	3
62	49950	3
62	49951	3
62	49953	4
62	49954	3
62	49955	2
62	49956	4
62	49958	2
62	49959	3
62	49960	3
62	49961	3
62	49962	3
62	49963	5
62	49964	4
62	49965	5
62	49966	5
62	50243	5
62	50245	5
62	50246	5
62	50247	4
62	50248	4
62	50442	4
62	50443	4
62	50444	4
62	50445	4
62	50446	4
62	50648	4
62	50650	4
62	50651	4
62	50652	4
62	50653	4
62	50654	4
62	50655	4
62	50878	4
62	50879	4
62	50880	4
62	50881	4
62	50883	4
62	50884	4
62	50885	4
62	50886	4
62	50887	4
62	50888	4
62	50889	4
62	50985	4
62	50986	4
62	50987	4
62	51038	4
62	51039	4
62	51040	4
62	51041	4
62	51042	5
62	51043	4
62	51044	4
62	51045	4
62	51046	4
62	51047	4
62	51049	4
62	51050	4
62	51051	4
62	51052	4
62	51053	4
62	51203	4
62	51204	4
62	51205	4
62	51206	4
62	51207	4
62	51209	4
62	51210	4
62	51211	4
62	51212	4
62	51213	4
62	51214	4
62	51215	4
62	51434	4
62	51435	4
62	51436	4
62	51438	4
62	51439	4
62	51440	5
62	51441	5
62	51442	5
62	51443	5
62	51444	5
62	51445	5
62	51446	5
62	51660	5
62	51662	5
62	51663	5
62	51664	4
62	51869	4
62	51870	4
62	51871	4
62	51872	4
62	51873	4
62	51874	4
62	51875	4
62	51877	5
62	52054	5
62	52076	5
62	52077	5
62	52078	5
62	52079	5
62	52080	5
62	52081	5
62	52214	5
62	52217	5
62	52218	5
62	52219	5
62	52220	4
62	52221	5
62	52422	4
62	52423	4
62	52424	4
62	52425	4
62	52426	4
62	52796	5
62	54006	4
62	54007	4
62	54008	4
62	54009	4
62	54011	4
62	54012	4
62	54013	4
62	54014	4
62	54015	4
62	54016	4
62	54017	4
62	54018	4
62	54019	4
62	54020	4
62	54022	4
62	54023	4
62	54024	4
62	54025	4
62	54026	4
62	54027	5
62	54028	4
62	54029	4
62	54030	4
62	54031	4
62	54033	4
62	54034	4
62	54035	4
62	54036	4
62	54037	4
62	54038	4
62	54039	4
62	54040	4
62	54041	4
62	54042	4
62	54044	4
62	54045	4
62	54046	4
62	54047	4
62	54048	4
62	54049	4
62	54050	4
62	54051	4
62	54052	4
62	54053	4
62	54055	4
62	54056	4
62	54057	4
62	54058	4
62	54060	4
62	54061	4
62	54062	4
62	54063	4
62	54064	3
62	54066	4
62	54067	4
62	54068	3
62	54069	4
62	54070	3
62	54071	4
62	54072	3
62	54073	4
62	54074	4
62	54075	4
62	54077	1
62	54078	4
62	54079	3
62	54080	3
62	54081	3
62	54082	3
62	54083	3
62	54084	3
62	54085	3
62	54086	3
62	54088	3
62	54089	3
62	54090	3
62	54091	3
62	54092	3
62	54093	4
62	54094	3
62	54095	2
62	54096	4
62	54097	5
63	42684	2
63	42685	2
63	42686	3
63	42687	2
63	42688	3
63	42757	2
63	42779	2
63	42968	2
63	43544	2
63	43583	2
63	43614	3
63	43656	2
63	43688	2
63	43689	2
63	43690	2
63	43691	3
63	43851	2
63	43900	2
63	44288	2
63	44289	3
63	44371	2
63	44450	2
63	44465	2
63	44492	2
63	44532	2
63	44557	3
63	44558	3
63	44559	2
63	44861	2
63	44863	2
63	44877	2
63	44900	2
63	44919	2
63	45000	2
63	45001	3
63	45002	3
63	45003	2
63	45004	2
63	45281	2
63	45282	2
63	45288	2
63	45531	2
63	45618	3
63	45619	2
63	45620	4
63	45621	3
63	45622	3
63	45623	3
63	45820	2
63	45821	3
63	45935	2
63	45962	2
63	45981	2
63	45982	2
63	45983	2
63	45984	2
63	46016	3
63	46405	3
63	46406	2
63	46407	2
63	46408	2
63	46409	2
63	46463	2
63	46582	2
63	46660	2
63	46661	2
63	46682	2
63	46756	2
63	46857	2
63	46912	2
63	46919	2
63	46949	3
63	46986	2
63	47004	2
63	47225	2
63	47226	2
63	47227	3
63	47301	2
63	47367	2
63	47580	4
63	47581	3
63	47582	2
63	47583	2
63	47710	3
63	47719	4
63	47785	2
63	47786	2
63	47813	2
63	48069	2
63	48138	2
63	48258	2
63	48353	2
63	48354	2
63	48355	2
63	48356	2
63	48420	2
63	48430	2
63	48487	2
63	48523	3
63	48676	3
63	48698	2
63	48699	2
63	48719	2
63	49115	4
63	49116	2
63	49117	2
63	49118	3
63	49119	3
63	49120	2
63	49121	2
63	49122	3
63	49123	2
63	49124	2
63	49427	2
63	49462	3
63	49513	2
63	49514	2
63	49515	2
63	49516	2
63	49517	3
63	49518	2
63	49519	2
63	49520	2
63	49521	2
63	49791	2
63	49792	3
63	49793	4
63	49906	2
63	50012	2
63	50076	2
63	50077	4
63	50078	2
63	50079	2
63	50345	2
63	50456	2
63	50496	2
63	50513	2
63	50514	4
63	50515	2
63	50516	2
63	50517	2
63	50518	2
63	50747	2
63	50748	4
63	50749	4
63	50750	2
63	50751	2
63	50848	2
63	50915	2
63	50920	2
63	50921	2
63	50926	2
63	50946	4
63	50996	3
63	51046	2
63	51104	2
63	51105	3
63	51240	3
63	51296	3
63	51304	2
63	51305	2
63	51306	3
63	51307	3
63	51308	3
63	51309	3
63	51310	3
63	51311	2
63	51312	2
63	51313	2
63	52038	2
63	52127	2
63	52128	4
63	52129	4
63	52130	4
63	52207	2
63	52293	4
63	52294	3
63	52295	3
63	52296	2
63	52297	2
63	52298	2
63	52299	3
63	52300	2
63	52301	2
63	52467	2
63	52477	2
63	52478	2
63	52479	2
63	52480	2
63	52481	3
63	52530	2
63	52558	3
63	52617	2
63	52634	2
63	52944	3
63	52945	2
63	52946	4
63	52947	3
63	52948	2
63	52949	2
63	52950	2
63	52951	2
63	53144	2
63	53250	2
63	53251	2
63	53252	1
63	53253	2
63	53254	2
63	53365	2
63	53366	4
63	53400	3
63	53546	3
63	53547	2
63	53548	4
63	53549	2
63	53770	3
63	53804	4
63	53805	3
63	53806	3
63	53807	3
63	53808	2
63	53866	2
63	53944	2
63	53945	2
63	53946	2
63	53947	2
63	53948	3
63	53949	2
63	53950	2
63	53951	3
63	54009	2
63	54040	4
63	54041	2
63	54042	2
63	54043	1
63	54093	2
63	54094	2
63	54095	2
63	54096	2
63	54097	1
64	41040	3
64	43584	1
64	43585	2
64	43768	1
64	54030	2
64	54031	3
64	54033	4
64	54034	4
64	54035	3
64	54037	2
64	54038	3
64	54039	3
64	54040	2
64	54041	4
64	54042	2
64	54044	2
64	54045	2
64	54046	3
64	54047	2
64	54048	4
64	54049	3
64	54050	2
64	54051	2
64	54052	3
64	54053	2
64	54055	4
64	54056	3
64	54057	1
64	54058	3
64	54059	2
64	54060	5
64	54061	3
64	54062	4
64	54063	3
64	54064	1
64	54066	2
64	54067	2
64	54068	3
64	54069	4
64	54070	5
64	54071	3
64	54072	1
64	54073	2
64	54074	3
64	54075	1
64	54077	4
64	54078	2
64	54079	2
64	54080	4
64	54081	4
64	54082	1
64	54083	3
64	54084	3
64	54085	2
64	54086	1
64	54088	4
64	54089	3
64	54090	1
64	54091	1
64	54092	2
64	54093	1
64	54094	3
64	54095	4
64	54096	3
64	54097	1
65	40332	1
65	40333	1
65	40335	1
65	40336	1
65	40612	1
65	40613	1
65	40614	1
65	40617	1
65	40618	1
65	40619	1
65	40874	2
65	40875	2
65	40876	2
65	40878	2
65	40879	2
65	40880	2
65	40970	2
65	41137	2
65	41138	2
65	41139	2
65	41200	2
65	41247	2
65	41310	2
65	41325	2
65	41346	2
65	41469	2
65	41470	2
65	41527	2
65	41615	4
65	41653	4
65	41654	4
65	41655	3
65	41656	1
65	41657	2
65	41658	1
65	41931	1
65	41932	1
65	41933	1
65	41934	1
65	41935	1
65	41936	1
65	41937	1
65	42080	1
65	42340	1
65	42393	3
65	42399	2
65	42400	2
65	42401	2
65	42402	1
65	42403	1
65	42474	1
65	42577	1
65	42616	1
65	42726	1
65	42765	1
65	42898	1
65	42899	1
65	42900	1
65	42901	1
65	42902	1
65	42903	1
65	43156	1
65	43157	1
65	43158	1
65	43159	1
65	43160	1
65	43161	1
65	43162	1
65	43163	1
65	43164	1
65	43165	1
65	43387	1
65	43388	1
65	43389	1
65	43440	1
65	43566	1
65	43583	1
65	43584	1
65	43585	1
65	43760	1
65	43761	2
65	43762	1
65	43763	1
65	43764	1
65	43765	3
65	43766	3
65	43767	2
65	43768	1
65	43773	1
65	43801	1
65	44221	1
65	44222	1
65	44223	1
65	44224	1
65	44225	1
65	44226	1
65	44227	1
65	44228	1
65	44229	1
65	44230	1
65	44448	1
65	44449	1
65	44450	1
65	44451	1
65	44452	1
65	44454	1
65	44455	1
65	44535	1
65	44861	1
65	44864	1
65	44865	1
65	44911	1
65	44912	1
65	44913	1
65	44914	1
65	44916	1
65	44917	1
65	45181	1
65	45182	1
65	45183	1
65	45184	1
65	45185	1
65	45243	1
65	45326	1
65	45360	1
65	45415	1
65	45416	1
65	45506	2
65	45507	1
65	45508	1
65	45509	1
65	45510	1
65	45511	1
65	45512	1
65	45513	1
65	45514	1
65	45515	1
65	45727	1
65	45728	1
65	45729	1
65	45730	1
65	45731	1
65	45732	1
65	45766	1
65	45783	2
65	45806	1
65	45908	2
65	45909	1
65	45910	1
65	45911	2
65	45912	2
65	45913	1
65	45914	2
65	45962	1
65	45972	1
65	46092	1
65	46093	2
65	46126	2
65	46164	2
65	46314	2
65	46315	1
65	46538	1
65	46539	2
65	46540	1
65	46541	1
65	46542	1
65	46543	1
65	46544	1
65	46545	1
65	46632	1
65	46748	1
65	46749	1
65	46750	1
65	46751	1
65	46752	1
65	46753	1
65	46754	1
65	46755	1
65	46756	1
65	46757	1
65	46875	1
65	46983	1
65	46984	1
65	46985	1
65	46986	1
65	46987	1
65	46998	1
65	47052	1
65	47080	1
65	47164	1
65	47165	1
65	47170	1
65	47171	1
65	47172	1
65	47173	1
65	47199	1
65	47221	1
65	47316	1
65	47324	1
65	47325	1
65	47326	1
65	47343	1
65	47383	1
65	47458	1
65	47504	1
65	47505	1
65	47506	1
65	47577	1
65	47704	1
65	47734	1
65	47827	1
65	47836	1
65	47837	1
65	47838	1
65	47839	1
65	47991	1
65	48043	1
65	48044	1
65	48045	1
65	48046	2
65	48047	1
65	48049	1
65	48050	1
65	48052	1
65	48053	1
65	48054	1
65	48055	2
65	48056	1
65	48057	2
65	48058	1
65	48059	1
65	48060	1
65	48061	1
65	48062	1
65	48205	1
65	48241	1
65	48242	1
65	48243	1
65	48244	1
65	48254	1
65	48255	3
65	48256	1
65	48257	1
65	48258	1
65	48260	1
65	48261	1
65	48262	3
65	48263	1
65	48264	1
65	48265	2
65	48443	1
65	48534	2
65	48543	2
65	48568	1
65	48569	1
65	48570	1
65	48571	1
65	48572	1
65	48573	1
65	48574	2
65	48576	3
65	48577	1
65	48579	1
65	48661	1
65	48769	1
65	48770	1
65	48771	1
65	48773	1
65	48774	2
65	48775	2
65	48776	2
65	48777	1
65	48778	3
65	48779	2
65	48780	1
65	48781	1
65	48782	3
65	48784	2
65	48785	2
65	48787	2
65	48788	2
65	48789	2
65	48790	2
65	48791	2
65	48792	2
65	48793	2
65	48795	2
65	48796	2
65	48798	2
65	48799	2
65	48800	2
65	48802	2
65	48806	1
65	48807	1
65	48808	2
65	48809	2
65	48810	2
65	48811	2
65	48812	4
65	48813	3
65	48814	3
65	48815	2
65	48816	3
65	48817	3
65	48818	2
65	48819	2
65	48820	2
65	48821	3
65	48822	2
65	48823	2
65	48824	2
